"","id","age","gender","edu_self","edu_moth","edu_fath","hobbies","nidpar","vddpar","N","E","O","A","C","schizo","NB_co","INSIGHT","STROOP","SHIFTCOS","fluency","CAQ_tot","CAQ_tal","FKAL_ach","FKAL_spe","CAQ_arts","GF","NB_mi","NB_RT_mi","NB_RT_co","StroopE1","StroopE2","StroopE3","ShiftC1","ShiftC2","ShiftC3","Flu1","Flu2","Flu3","Flu4","ins1","ins2","ins3","ins4","ins5","ins6","ins7","ins8","ins1_art","ins2_art","ins3_art","ins4_art","ins5_art","ins6_art","ins7_art","ins8_art","fluency2","fluency3","fluency4","flu_qu","GF_qu","O2"
"124",26,19,1,4,4,5,2,1.444,1.236,26,35,24,29,24,11,14,4,"0.277330225025816   ","0.479244268333333 ",11.75,5,4,48,95,0,0.635,13,0.962,0.745,"0.284223733413027    ","0.192491432842392   ","0.355275508822028   ",0.992307279,0.390710283,0.054715243,8,5,16,18,1,1,0,0,0,0,1,1,2,2,1,2,0,0,1,1,13.0088625436296,14.5512894307225,16.6891653075526,138.0625,0.403225,21.2278560616456
"125",215,29,2,5,2,3,2,2.632,0.414,19,30,30,28,30,11,8,3,"0.0993596308590054  ","1.91151768166667  ",8.25,32,5,49,77,0,0.633,10,1.089,1.113,"0.249875184460282    ","0.0605559901632431  ","-0.0123522820465087 ",2.086056853,1.007742315,2.640753877,8,6,9,10,1,0,0,0,0,1,0,1,2,2,0,1,1,2,2,1,9.87270942893207,11.4133108043074,10.8253506824203,68.0625,0.400689,27.3312304492993
"126",42,20,2,4,5,5,3,-0.29,-0.449,10,38,32,30,23,6,7,3,"0.33247079790701    ","0.757773373       ",11,4,1,25,11,0,-0.632,19,1.11,0.926,"0.139097145901559    ","0.361668762269676   ","0.496646485549795   ",0.554556697,1.093672422,0.625091,8,8,17,11,1,0,0,0,0,1,0,1,2,9999,2,2,9999,1,2,2,12.7556330484087,12.9315999024099,13.8177464929424,121,0.399424,28.43775124473
"127",41,20,2,4,4,5,2,1.048,1.419,27,28,31,33,23,6,11,6,"0.0314549075603534  ","0.424487906333333 ",10,9,7,42,94,0,0.595,3,1.029,0.722,"-0.00643926643442494 ","0.0117192873953946  ","0.0890847017200905  ",0.406191429,0.382741554,0.484530736,10,6,14,10,1,1,0,1,0,1,1,1,2,2,2,2,1,1,1,1,12.3628008102747,11.6362185136716,14.5627159220063,100,0.354025,28.1012045448701
"128",122,23,1,4,5,3,2,0.812,1.518,11,37,33,34,37,5,12,7,"0.196834155042628   ","1.408640233       ",12.75,5,4,50,48,0,0.567,9,1.023,0.878,"0.24539899862617     ","0.246497039179913   ","0.0986064273218035  ",2.163879116,1.421777802,0.640263781,8,9,16,18,1,1,1,0,1,1,1,1,2,2,2,2,1,2,1,1,15.3667640501715,15.2654558893932,16.0757031859782,162.5625,0.321489,33.394063558572
"129",108,22,1,4,3,3,1,0.33,-0.728,31,21,29,31,38,11,12,2,"0.151301855265096   ","0.80992048        ",8,15,2,68,102,7,-0.567,14,1.001,0.719,"0.220908205657839    ","0.172852170787178   ","0.0601451893502714  ",1.578133256,0.437486938,0.414141246,9,6,12,5,1,0,1,0,0,0,0,0,2,1,2,1,1,2,2,1,10.3391275071926,11.0514361582766,10.8236080136508,64,0.321489,28.758779145834
"130",30,19,1,4,3,3,3,2.111,0.588,14,33,22,30,36,5,9,4,"0.00469348163466554 ","0.856497529333333 ",9,3,2,38,42,0,0.552,13,0.939,0.929,"-0.0143385342974514  ","-0.00283850663886376","0.0312574858403117  ",1.531234277,0.601397147,0.436861164,6,3,14,13,1,0,0,1,9999,1,0,1,1,2,1,2,9999,2,1,2,10.3285003802528,10.6179155531978,10.0613645989855,81,0.304704,20.0764000815978
"131",198,27,2,4,2,2,2,-0.109,-0.386,20,34,26,25,30,5,8,1,"0.68590424095744    ","1.125047855       ",9.25,1,3,53,23,0,-0.55,23,0.828,0.81,"0.68590424095744     ","9999                ","9999                ",1.093832695,0.765725036,1.515585834,7,6,12,12,0,0,1,0,0,0,0,0,2,2,2,2,2,2,2,2,10.7064589606601,11.7943383441287,12.0561038389159,85.5625,0.3025,25.5048705512037
"132",151,24,2,5,5,5,1,-0.917,0.179,13,40,37,40,24,10,10,5,"0.216442588716101   ","0.820312935       ",15.75,18,4,72,81,2,-0.546,3,1.128,1.02,"0.487145790833514    ","0.213029455221155   ","-0.0508474799063654 ",1.156185119,0.640622743,0.664130943,7,10,23,23,1,1,0,0,1,1,0,1,2,2,2,2,1,2,2,2,17.0146602145504,18.4203799885989,17.4959232414301,248.0625,0.298116,34.4790258052971
"133",176,25,1,4,3,3,3,1.051,1.303,16,37,33,30,30,6,11,3,"0.120392734053875   ","0.794679366333333 ",9.25,5,3,28,24,1,0.545,0,9999,0.738,"-0.0259067483400102  ","0.146399212047873   ","0.240685738453763   ",0.911913356,0.399137836,1.072986907,9,4,13,11,1,0,0,0,0,1,0,1,1,1,2,2,1,2,1,1,10.9136465878992,10.9701717614556,11.8692644307871,85.5625,0.297025,34.2729811397332
"134",32,19,1,4,4,3,1,2.176,0.445,31,28,35,39,39,8,11,3,"-0.114821026063352  ","0.466142694666667 ",10.75,8,3,46,47,3,0.508,15,0.767,0.694,"-0.11274595280509    ","-0.117528692848197  ","-0.11418843253677   ",0.804601974,0.304804412,0.289021698,9,9,10,15,1,1,0,0,0,0,0,1,2,2,2,2,0,2,2,2,12.4292555514404,14.6374769205315,13.6694502647065,115.5625,0.258064,34.5973547395694
"135",80,21,1,4,3,3,3,2.125,0.479,11,34,31,33,42,11,13,2,"0.15815160246016    ","0.955689883       ",7,8,4,41,62,1,0.508,3,1.044,0.988,"0.188481996845914    ","0.0843438446430083  ","0.201628965891558   ",2.195957857,0.250072337,0.421039455,6,5,9,8,0,9999,0,1,0,9999,9999,1,2,9999,2,2,2,9999,9999,6,8.72341868281261,10.4596334481952,10.5026981936998,49,0.258064,27.6534093786719
"136",97,22,1,4,4,4,3,0.57,1.549,8,42,29,18,26,10,7,5,"0.599075335015849   ","1.16403803833333  ",12.75,2,3,41,17,0,0.507,2,0.831,0.658,"1.05911712209864     ","0.372880029009904   ","0.365228853939001   ",1.328202971,1.523461933,0.640449211,7,11,15,18,1,1,1,1,0,1,0,0,2,2,2,2,2,2,2,2,15.148777386319,15.8191014979416,14.4155402064132,162.5625,0.257049,28.1446874325599
"137",145,24,2,4,3,3,2,1.112,1.17,10,29,39,37,44,6,10,4,"0.080813784167976   ","0.804856073       ",11.75,11,4,67,65,0,0.505,11,0.909,0.809,"0.0189011587204564   ","0.141140222443794   ","0.0823999713396776  ",0.828679476,0.804718767,0.781169976,11,10,13,13,0,1,1,0,0,1,0,1,2,1,2,2,1,1,2,2,14.0473240851176,14.3437807137237,14.1316572195916,138.0625,0.255025,37.7513334244872
"138",178,25,1,5,5,5,3,-0.883,0.274,21,33,28,38,41,15,4,0,"-0.00973619803109579","1.393671533       ",7,1,1,10,4,0,-0.494,24,0.957,1.178,"-0.0366532904382149  ","0.00848884281635442 ","-0.00104414647142692",2.194784915,1.146426224,0.83980346,4,5,7,12,0,0,0,0,0,0,0,0,2,2,2,2,1,1,2,2,7.60758773209,10.9269397526081,9.26838772868961,49,0.244036,24.0322792276387
"139",85,21,1,4,5,5,1,4.082,-0.905,30,36,39,34,36,13,9,5,"0.132749768155466   ","0.692661086333333 ",7.25,5,5,37,28,3,0.492,2,0.883,0.906,"0.155193012213256    ","0.135099014408217   ","0.107957277844925   ",0.882794068,0.859356604,0.335832587,6,7,7,9,1,0,1,1,0,1,0,1,2,2,1,2,2,2,2,2,9.24280766698755,11.5667507575368,10.0964902087039,52.5625,0.242064,34.3418937836104
"140",192,26,1,4,3,3,2,0.566,1.512,5,37,34,37,39,4,13,0,"0.0116138830213355  ","0.859356295       ",9.5,10,7,44,4,6,0.49,13,0.83,0.845,"0.0163997533999978   ","0.315184687837053   ","-0.296742792173044  ",0.789022002,0.929773246,0.859273637,10,7,10,11,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,10.4097490253514,14.554314427984,12.9187032605586,90.25,0.2401,31.8658537276819
"141",188,26,2,4,2,5,2,1.483,0.878,20,26,42,27,30,12,10,7,"0.152209214449678   ","0.507848231       ",12.75,5,5,33,9,1,0.489,3,1.042,0.743,"0.249257585062124    ","0.174008797898139   ","0.0333612603887705  ",0.718873307,0.484294863,0.320376523,9,9,15,18,1,1,1,1,0,1,1,1,2,2,2,2,9999,2,2,2,14.8910615219474,15.9886079515661,16.2291468062147,162.5625,0.239121,42.0450345084337
"142",203,27,1,4,5,5,2,0.096,-0.386,26,27,27,26,24,10,9,3,"0.354700524811465   ","0.478962161       ",9.5,7,2,17,23,0,-0.487,3,1.037,0.859,"0.307206274684212    ","0.60194334990636    ","0.154951949843823   ",0.320210006,0.80424295,0.312433527,7,12,8,11,0,0,0,1,0,1,0,1,2,2,2,2,9999,2,9999,2,11.36961955858,11.1108775448115,12.3927510934892,90.25,0.237169,24.7369224890772
"143",211,28,1,4,3,5,3,1.952,0.549,27,27,37,31,33,13,11,1,"0.501847527694795   ","0.376590028       ",5.5,4,2,41,24,0,0.486,10,0.579,0.599,"0.615969287520962    ","0.528448391085476   ","0.361124904477947   ",0.405084215,0.319528169,0.4051577,6,4,4,8,1,0,0,0,0,0,0,0,1,2,2,2,1,2,2,1,7.64456886611965,8.43825849667548,6.5814925380702,30.25,0.236196,36.9290048527929
"144",116,23,2,4,3,2,1,1.197,1.046,14,24,28,39,22,6,13,3,"0.223624603846073   ","0.937481859666667 ",10.5,9,1,47,55,2,0.476,3,0.98,1.085,"0.203822408076674    ","0.268451717655933   ","0.198599685805611   ",0.077934002,1.355769545,1.378742032,7,8,15,12,0,0,1,0,0,1,0,1,2,2,2,2,9999,2,2,2,13.0361168639407,13.2463177767154,12.8797777279754,110.25,0.226576,29.2960732930699
"145",132,23,1,5,3,3,3,2.102,0.41,13,36,29,35,28,10,12,4,"0.0227797482673073  ","0.804739299666667 ",11.75,14,2,57,23,0,0.471,6,0.983,0.716,"-0.0513780214794739  ","0.194527467507187   ","-0.0748102012257909 ",1.242341088,0.562481301,0.60939551,9,6,17,15,1,0,0,1,1,1,0,0,2,2,2,2,1,1,2,2,14.136601562685,14.3534637452658,12.567471225615,138.0625,0.221841,28.4390078352601
"146",93,22,1,4,4,4,1,-0.596,2.242,18,27,29,33,20,11,12,6,"0.117874129229617   ","0.393290428666667 ",6.5,10,1,32,36,2,0.459,2,1.039,0.723,"0.244657078018228    ","-0.0401211043306104 ","0.149086414001235   ",0.414185144,0.414032429,0.351653713,3,4,6,13,1,1,1,0,0,1,1,1,3,2,2,2,0,1,1,1,8.6602404254801,8.19393271151821,8.41717320207048,42.25,0.210681,27.4646382159422
"147",143,24,2,4,5,4,3,0.241,1.66,24,19,36,32,26,11,14,4,"0.299239537213745   ","0.796892796       ",6.25,4,5,20,25,0,0.456,2,0.908,0.814,"0.36955374444164     ","0.227640051678672   ","0.300524815520923   ",0.578107099,1.007820206,0.804751083,6,4,5,10,1,1,0,1,9999,9999,0,1,2,2,2,2,9999,9999,2,1,8.54692759623751,9.94134121612775,9.94289352844022,39.0625,0.207936,33.8182414249742
"148",218,29,2,4,3,4,3,0.522,-0.586,11,33,29,36,28,7,5,3,"0.207846906129891   ","0.383326426666667 ",16.5,2,3,26,2,0,-0.446,43,0.847,0.96,"0.275394700775639    ","0.0712123391096049  ","0.276933678504428   ",0.007108039,0.642389163,0.500482078,13,10,22,21,0,1,0,0,0,0,1,1,2,2,1,2,1,0,2,1,18.8607152212837,20.1430227381372,18.2243387195643,272.25,0.198916,27.9794777142224
"149",5,18,2,4,3,4,3,1.269,0.925,0,15,28,9,35,7,9,8,"0.0411948703333333  ","0.820609928333333 ",9.75,11,5,36,27,0,0.445,6,0.827,0.796,"-0.03219428          ","0.119730615         ","0.036048276         ",1.039031694,1.016112956,0.406685135,8,7,16,8,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,10.6415627744288,13.4625443067215,11.4399026883823,95.0625,0.198025,25.3877722452446
"150",61,21,2,4,3,5,1,-0.606,0.222,20,27,42,35,35,7,8,3,"0.14021293297196    ","0.195271784333333 ",11.25,29,5,115,148,0,-0.433,1,1.253,0.861,"0.192582077494807    ","0.0565010006997901  ","0.171555720721284   ",0.257113682,0.203488886,0.125212785,9,6,11,19,0,1,0,0,0,1,1,0,2,2,2,2,2,2,2,2,12.753160078397,13.2822765032618,15.1340850218349,126.5625,0.187489,39.9463274702073
"151",155,24,1,4,3,3,2,-0.633,2.206,10,35,25,39,35,5,6,1,"0.314934213685825   ","0.104300015333333 ",7.5,5,2,28,21,0,0.432,13,0.754,0.823,"0.470005970450954    ","0.141732961731065   ","0.333063708875455   ",0.195459631,0.203139112,-0.085698697,7,4,9,10,1,0,0,0,0,0,0,0,2,2,2,1,2,2,2,2,8.64605710325626,10.0606008929016,11.8364293799709,56.25,0.186624,24.6684366363611
"152",202,27,1,4,2,3,3,-0.224,-0.002,21,28,45,30,32,13,11,3,"0.0811070058922289  ","0.242189222333333 ",16.75,3,3,36,22,0,-0.416,3,1.028,0.789,"0.0745549182294015   ","0.191183229765596   ","-0.0224171303183107 ",0.132850062,0.187497513,0.406220092,13,10,22,22,1,0,0,1,0,0,0,1,3,2,2,2,2,2,2,2,19.3959469976325,21.476175347513,20.1114014034674,280.5625,0.173056,43.1442959002798
"153",13,18,1,4,4,5,3,1.135,0.916,35,19,27,28,29,13,13,7,"0.309764170434321   ","0.423871050666667 ",6.75,8,3,23,26,3,0.4,0,9999,0.672,"0.556391770675956    ","0.139219526176258   ","0.23368121445075    ",0.439406698,0.545076028,0.287130426,6,4,8,9,1,1,1,1,9999,1,1,1,2,2,2,2,9999,1,2,1,9.18232679728269,10.1751111123519,10.3411414856427,45.5625,0.16,25.8800864119058
"154",182,25,1,5,5,5,3,0.28,-0.306,17,34,31,37,41,14,3,2,"0.0603475591178419  ","0.705780455333333 ",11.5,0,1,12,28,0,-0.397,23,0.883,0.959,"-0.131879578865558   ","0.0970907526746982  ","0.215831503544385   ",0.820362962,0.96870711,0.328271294,6,7,17,16,0,0,0,0,0,1,1,0,2,2,2,2,2,1,2,2,12.1903866859742,14.1118674082712,13.7334429648067,132.25,0.157609,28.533430067609
"155",156,24,1,4,5,5,3,-0.295,1.879,28,32,33,35,35,12,14,4,"0.123977752393726   ","0.926732335666667 ",9.25,14,4,32,60,0,0.39,2,0.971,0.882,"0.118381361327713    ","0.182401124823664   ","0.0711507710298021  ",1.038664794,1.116585606,0.624946607,6,7,15,9,1,0,1,0,0,1,0,1,1,2,1,2,0,1,0,1,11.5105565281141,12.061626528493,11.6785909536686,85.5625,0.1521,32.4291143976921
"156",221,29,1,4,2,2,3,1.044,0.952,31,23,25,32,36,8,12,6,"0.317066195941311   ","0.872467572666667 ",8.75,2,2,23,21,0,0.388,12,0.765,0.63,"0.465015431758972    ","0.159919984968858   ","0.326263171096104   ",1.468849982,0.593791285,0.554761451,5,4,12,14,1,1,1,0,1,1,0,1,2,2,2,2,2,2,2,2,10.1228679256375,11.943708398305,11.8007935932601,76.5625,0.150544,20.5451977372089
"157",164,24,1,4,3,3,3,0.899,1.048,23,36,28,27,34,14,11,6,"0.337382803203123   ","0.601511121666667 ",7.75,12,3,57,49,1,0.387,19,0.889,0.769,"0.250181477145384    ","0.504928883810881   ","0.257038048653105   ",0.838819452,0.652618324,0.313095589,5,5,9,12,1,1,1,1,0,1,0,1,2,3,2,2,2,2,1,2,10.845877443381,9.59741731189187,10.4227456418041,60.0625,0.149769,24.1625579110488
"158",230,45,1,5,5,4,3,0.903,1.044,12,33,42,39,43,6,8,3,"0.0265588892174941  ","0.588584638       ",14.5,9,1,27,60,0,0.386,10,1.086,0.863,"0.00988041161262732  ","0.0361931552964668  ","0.0336031007433882  ",0.867273864,0.164161559,0.734318491,10,11,20,17,1,0,0,0,0,1,0,1,2,2,1,2,1,1,2,2,16.440447243482,18.2679308016698,17.781249715742,210.25,0.148996,37.5854816044383
"159",35,19,1,4,5,5,2,-0.169,0.036,35,11,42,38,40,9,7,2,"0.32567118190329    ","1.091172069       ",15.25,15,7,54,90,5,-0.382,28,0.902,1.015,"0.529304881489121    ","0.36524538734788    ","0.08246327687287    ",1.367186261,1.265669473,0.640660473,16,8,22,15,1,0,0,0,0,1,0,0,2,2,1,2,2,2,2,2,17.3644974179569,18.1371560340765,19.3823813194014,232.5625,0.145924,38.378521382034
"160",200,27,1,4,3,2,3,1.481,0.637,23,28,31,35,24,12,11,3,"0.374843305849495   ","0.744844905333333 ",6.25,1,4,31,32,0,0.382,5,1.044,0.786,"0.313710163984101    ","0.509669844800471   ","0.301149908763915   ",0.898481346,0.656316739,0.679736631,3,11,8,3,1,0,0,0,0,1,0,1,2,2,2,2,2,1,2,2,8.54843627377029,7.72929148756709,10.4076279890962,39.0625,0.145924,31.8194976585101
"161",73,21,1,4,5,4,1,0.377,1.394,24,32,35,37,16,6,12,7,"0.225997944700828   ","0.794324751666667 ",12.25,19,3,41,49,2,0.381,4,0.952,0.708,"0.144976521858471    ","0.224780378083768   ","0.308236934160246   ",0.484362631,0.648596963,1.250014661,9,9,20,11,1,1,1,1,0,1,1,1,1,2,1,2,0,2,1,2,14.6018035880956,15.278203912411,16.0271769498073,150.0625,0.145161,33.1713287163106
"162",100,22,1,4,4,5,3,1.336,0.734,25,32,35,32,35,9,10,2,"0.189606461864326   ","0.937493886666667 ",10.5,3,3,46,37,0,0.381,9,0.927,0.676,"0.192656574031144    ","0.157691052343186   ","0.218471759218649   ",0.71094552,0.585946645,1.515589495,6,7,12,17,1,1,0,0,0,9999,0,9999,2,2,2,2,1,9999,2,9999,12.521492519669,13.4089707421566,12.5359387781595,110.25,0.145161,29.9996765785069
"163",31,19,1,4,5,5,3,-0.9,0.553,10,38,37,35,32,10,7,2,"0.207418600548668   ","1.46770390733333  ",6.5,10,5,49,56,2,-0.376,21,0.939,0.904,"0.217925941734201    ","0.26202494739822    ","0.142304912513585   ",1.724791515,1.420701999,1.257618208,4,3,11,8,1,0,0,0,0,1,0,0,1,1,2,2,1,1,2,2,8.87749808184283,10.2817828503258,8.54908448080987,42.25,0.141376,38.30115786556
"164",107,22,1,5,3,4,3,2.925,-0.43,17,34,32,21,25,9,9,3,"0.203750415271931   ","0.676601043666667 ",14.75,3,3,27,31,0,0.351,2,0.739,0.814,"0.134463270622842    ","0.136297018667101   ","0.34049095652585    ",0.228899767,1.00634924,0.794554124,10,10,23,16,1,0,0,0,0,1,0,1,2,9999,2,2,1,2,9999,1,16.3599743520863,18.3102153559677,17.0770828506932,217.5625,0.123201,31.6497862723239
"165",199,27,1,4,5,2,3,-0.045,1.617,23,26,37,21,34,9,4,6,"0.159462405759467   ","0.822930753       ",9.75,7,3,50,41,3,0.351,15,1.173,1.003,"0.0243687232809224   ","0.101385209628458   ","0.352633284369019   ",1.296907086,0.398273206,0.773611967,9,9,12,9,1,1,1,1,0,0,1,1,2,2,1,2,2,2,1,2,11.6668557937496,12.3060444500609,13.262482953146,95.0625,0.123201,34.1967231894956
"166",227,30,2,5,3,5,2,-0.386,0.267,25,26,27,33,29,15,3,0,"0.327346280405539   ","0.238369525       ",12.5,4,4,55,17,2,-0.346,1,0.857,0.759,"0.24571681809109     ","0.178769962976687   ","0.557552060148839   ",0.246951756,0.307881163,0.160275656,13,8,20,9,0,0,0,0,0,0,0,0,2,2,1,9999,2,2,2,9999,15.2543908203508,14.9655758948634,16.6334620102844,156.25,0.119716,25.7020531348134
"167",149,24,2,5,3,5,3,1.257,0.691,22,26,30,26,27,9,10,5,"0.369615996062507   ","1.23438448933333  ",6.75,14,1,32,26,0,0.338,11,1.014,0.731,"0.330450305644401    ","0.336941802707297   ","0.441455879835824   ",1.664026364,0.90631539,1.132811714,5,4,8,10,1,1,0,1,0,0,1,1,2,2,2,2,2,2,2,2,8.80624206438678,10.2459120879256,10.0333588538563,45.5625,0.114244,30.802542542294
"168",213,28,1,4,3,4,2,-0.081,0.078,16,35,32,33,29,11,8,3,"0.206234798987836   ","1.91916357333333  ",9.5,11,5,42,27,1,-0.337,10,1.02,1.053,"0.200640078455803    ","0.0976891559899824  ","0.320375162517723   ",2.320193095,2.281149564,1.156148061,8,5,10,15,1,0,0,0,0,1,0,1,3,2,2,2,2,2,2,2,11.7533010480684,13.2853422823259,13.0463357971515,90.25,0.113569,28.9198274993814
"169",169,24,1,4,2,5,3,0.241,-0.14,19,30,30,38,26,3,10,2,"0.272674447348507   ","1.01850761066667  ",12,6,3,24,23,1,-0.335,6,1.079,0.683,"0.276398157502163    ","0.313535438951722   ","0.228089745591636   ",1.289430903,1.359527176,0.406564753,9,5,16,18,1,0,0,0,0,1,0,0,1,2,2,2,1,1,2,2,14.3372291902927,15.8441228846321,14.9102846169888,144,0.112225,28.0007287664243
"170",106,22,1,4,5,5,2,2.453,-0.14,29,27,26,38,36,6,10,5,"0.329552678765996   ","0.528838709333333 ",7.75,1,1,46,11,0,0.335,9,1.062,0.589,"0.336155465915479    ","0.491281606951699   ","0.161220963430811   ",0.578726388,0.578145383,0.429644357,5,4,8,14,1,0,1,0,0,1,1,1,2,2,1,2,0,2,2,1,10.0305611228234,10.6431535607912,10.6551083262576,60.0625,0.112225,22.5619748041408
"171",79,21,1,4,5,1,1,0.849,0.93,15,33,37,35,24,6,7,5,"0.216091042850605   ","1.54940585766667  ",13,24,4,48,94,2,0.32,4,1.41,0.976,"0.0268571088755003   ","-0.155319656733299  ","0.776735676409613   ",0.734781701,2.374782432,1.53865344,9,7,15,21,1,1,1,0,0,1,0,1,2,2,1,2,2,2,2,1,14.6861703643607,16.9509195946818,15.5481855900612,169,0.1024,39.1119249073809
"172",201,27,1,4,2,2,1,-0.554,0.45,30,21,31,30,29,13,3,1,"0.240355947348159   ","0.278693507       ",16.5,2,6,38,44,0,-0.317,13,0.796,0.771,"0.192134247940737    ","0.265908694769554   ","0.263024899334185   ",0.093741057,0.546958477,0.195380987,14,9,19,24,1,0,0,0,0,0,0,0,2,2,2,2,1,2,2,2,19.5105389939118,18.1072206338214,20.0201030843132,272.25,0.100489,29.7401463643807
"173",1,17,1,2,3,3,1,0.179,1.386,8,30,38,36,32,10,8,3,"0.099813172028484   ","0.388079734333333 ",12,32,5,63,98,12,0.317,5,1.261,0.803,"-0.165012679640552   ","0.336648799172748   ","0.127803396553256   ",0.570376836,0.390786352,0.203076015,9,8,13,18,0,0,1,0,0,1,0,1,2,2,0,2,1,2,1,1,14.3766555231089,14.1126365110993,13.6124821866394,144,0.100489,37.473858137809
"174",43,20,2,3,3,4,1,1.044,-0.652,18,36,32,25,24,15,4,2,"0.18116759857122    ","0.554957957333333 ",7.75,7,3,28,83,0,-0.317,8,1.01,1.022,"0.0500623827986586   ","0.20025177507756    ","0.293188637837442   ",0.547321058,0.750202777,0.367350037,7,5,5,14,1,0,0,0,0,0,0,1,2,2,2,2,2,2,2,1,9.50793936988598,10.7373822848895,10.3188556408931,60.0625,0.100489,28.0515823193569
"175",212,28,1,3,3,2,3,-0.058,0.114,32,24,26,25,36,12,6,7,"0.349713238863721   ","0.593747790333333 ",7.75,5,1,16,10,0,-0.314,14,0.772,0.728,"0.50722319982547     ","0.156124589657888   ","0.385791927107805   ",0.874938619,0.492424347,0.413880405,10,4,5,12,1,0,1,1,1,1,1,1,2,2,2,2,2,2,2,1,10.0244766022145,12.1036018668815,9.75303937899077,60.0625,0.098596,21.6825091974355
"176",127,23,1,4,5,5,2,-1.364,1.02,21,36,38,34,32,13,8,1,"0.100351857239421   ","0.849058338333333 ",8.75,21,6,65,76,7,-0.312,12,1.054,0.96,"0.249201159002018    ","-0.0593271893736564 ","0.111181602089902   ",0.843722038,1.101767056,0.601685921,5,5,11,14,1,0,0,0,0,9999,0,0,2,2,1,2,2,9999,9999,1,10.8794499523829,11.8120139777119,12.0066951184148,76.5625,0.097344,35.4680434196532
"177",27,19,1,4,5,5,3,-1.168,0.902,25,24,24,24,24,1,11,2,"0.3912426633834     ","1.03904141166667  ",4.25,7,1,34,44,1,-0.304,58,0.815,0.78,"0.56279795258469     ","0.243248767983626   ","0.367681269581884   ",0.827913619,1.461088376,0.82812224,4,3,5,5,1,0,0,0,0,1,0,0,2,2,2,2,1,2,2,2,5.68667577831385,7.06494391846656,8.55633301735086,18.0625,0.092416,20.2918046285534
"178",150,24,2,4,5,5,3,1.468,0.464,28,32,43,31,15,9,12,7,"0.239773016615508   ","1.27607235666667  ",7.5,23,6,67,43,3,0.303,1,1.41,0.805,"0.578363667208707    ","-0.126909381173896  ","0.267864763811713   ",1.843791619,0.898441163,1.085984288,9,7,7,7,1,1,1,0,0,1,2,1,2,3,2,2,1,1,2,1,9.57755132036677,10.3529163836275,8.88389201742013,56.25,0.091809,40.0330267437573
"179",136,23,1,5,3,3,3,1.856,-1.155,24,23,35,23,30,10,4,1,"0.418477781552891   ","1.02610462233333  ",8.25,4,2,49,52,3,-0.292,15,1.002,0.871,"0.223228576374906    ","0.187030333689894   ","0.845174434593873   ",0.781228095,1.164217847,1.132867925,5,4,8,16,1,0,0,0,0,0,0,0,2,2,9999,9999,9999,9999,2,2,10.4254844689925,11.4728827681653,11.9582754466887,68.0625,0.085264,33.8330415996702
"180",226,30,2,4,2,5,1,1.427,0.455,20,26,29,30,26,4,9,4,"0.244524252038362   ","2.695055387       ",12.75,5,5,39,72,2,0.286,11,1.009,0.83,"0.240845597533727    ","0.556491942676125   ","-0.0637647840947675 ",4.066084968,2.684755934,1.334325259,7,9,18,17,1,1,0,0,0,0,1,1,2,2,2,2,1,2,1,1,14.7817406236047,14.736865315396,16.13847759122,162.5625,0.081796,23.5677010608501
"181",69,21,1,4,5,3,3,-0.404,1.71,19,31,29,30,37,13,11,4,"0.313804747445409   ","0.440486909666667 ",15.25,7,4,79,99,0,0.283,6,0.963,0.801,"0.346774792354373    ","0.25461147636139    ","0.340027973620464   ",0.983400232,0.221211698,0.116848799,13,14,17,17,1,0,0,0,0,1,1,1,3,2,2,2,2,1,2,2,18.0719977175318,18.1852825487603,17.2425680195072,232.5625,0.080089,29.1904735698851
"182",225,29,1,5,5,5,3,0.783,-0.392,23,36,38,38,32,5,8,4,"0.407848714295588   ","0.164066570333333 ",12.25,2,2,32,19,0,-0.282,9,0.713,0.649,"0.627832787235439    ","0.333675627660527   ","0.262037727990799   ",0.187508039,0.242186909,0.062504763,11,10,13,15,1,0,0,0,1,1,0,1,2,2,2,2,2,2,2,2,14.777628004446,15.6179890063358,16.5721794023288,150.0625,0.079524,36.0690541552824
"183",23,19,1,4,3,3,3,-0.159,1.525,31,22,42,23,28,10,8,6,"0.126950885772862   ","1.67963474666667  ",10.75,4,2,37,50,0,0.276,13,0.872,1.103,"0.117998934284992    ","0.329469373616198   ","-0.066615650582603  ",1.015388163,2.101395553,1.922120524,8,6,17,12,1,1,1,0,0,1,1,1,1,1,2,2,2,2,1,1,13.3844253530316,13.9023600202028,12.1536749386465,115.5625,0.076176,39.953375632916
"184",52,20,1,4,3,4,2,1.258,0.533,18,34,28,37,35,13,10,1,"0.0352317098150085  ","2.55718909        ",12.25,8,6,51,100,0,0.269,3,0.961,0.928,"0.0816811251216293   ","-0.0296400994458922 ","0.0536541037692885  ",3.038830168,2.992017147,1.640719955,10,8,15,16,0,0,0,0,0,1,0,0,2,2,2,2,1,1,2,2,14.8408548903367,14.5346625922911,15.9563979050978,150.0625,0.072361,25.0721304779237
